"","X.insessorial1.","X.med_c.","X.0.235714975198238.","X.0.00184470358502261.","X..0.454588226886974."
"1","insessorial1","med_c","0.235714975198238","0.00184470358502261","-0.454588226886974"
"2","insessorial1","med_a",NA,NA,NA
"3","insessorial1","Beak_length_Culmen","0.143832751370585","0.0028016711049878","-0.000909992160488899"
"4","insessorial1","Beak_length_Nares",NA,NA,NA
"5","insessorial1","Beak_width","0.804013061455426","8.08658068991694e-05","0.000817806661830513"
"6","insessorial1","Beak_depth","0.632449401485685","0.000300353780343207","0.00105106243305793"
"7","insessorial1","Tarsus_length","0.00767212918720794","0.00929136293032735","-0.0012485700576284"
"8","insessorial1","Wing_length","0.000859211395170423","0.0144820873192056","-0.000599516204405838"
"9","insessorial1","Kipps_distance","2.58885893900107e-05","0.0229730671843921","-0.00156950145369727"
"10","insessorial1","Hand_wing_index","0.00113433650120554","0.013816133310928","-0.00529057407351413"
"11","insessorial1","Tail_length","0.574474995903512","0.000413902602266167","-0.000117762297522932"
"12","insessorial1","Mass","0.476792458092536","0.000664507623990211","-2.48266080027834e-06"
"13","insessorial1","forest1","6.92246260314278e-12","0.0599148498038138","0.19386142728628"
"14","insessorial1","grassland1","0.0727126208817992","0.00422047967425853","-0.0647054017039396"
"15","insessorial1","human1","0.0349084439782055","0.00582622528390034","-0.119062956010789"
"16","insessorial1","wetland1","0.939425735653787","7.58333395754801e-06","-0.00295261474342408"
"17","insessorial1","shrubland1","0.5720010220964","0.000419276212956322","-0.0227838449318948"
"18","insessorial1","woodland1","0.0439471207866153","0.00531555327407959","-0.0788493794130406"
"19","insessorial1","marine1","0.262868648870633","0.00164485159104129","-0.110423667453875"
"20","insessorial1","riverline1","0.465571003543038","0.000698991451894343","-0.099188526119945"
"21","insessorial1","coastal1","0.839682697309544","5.37412002104548e-05","-0.0141401369776692"
"22","insessorial1","rock1","7.67658760336687e-06","0.0259434666585172","-0.402755200952047"
"23","insessorial1","desert1","0.207148422507536","0.00208743606842506","-0.223188674871976"
"24","insessorial1","carnivore1","0.0573237597482095","0.00473356508854474","-0.0651928818377459"
"25","insessorial1","herbivore1","0.2052483312135","0.0021049767993239","0.0494348660337278"
"26","insessorial1","omnivore1","0.397273807631942","0.000940545275428733","0.0276688290148276"
"27","insessorial1","scavenger1","0.303935628220196","0.00138688473498202","-0.361303004785901"
"28","insessorial1","australian1","0.130944273600616","0.0029912796503569","-0.0756395770517483"
"29","insessorial1","palearctic1","0.0100131290199634","0.00867203438788513","-0.074148498208208"
"30","insessorial1","indo_malay1","0.00701063173245764","0.00950182851403928","0.104794930913231"
"31","insessorial1","madagascar1","0.703179817278384","0.000190638464837516","0.0750510366308687"
"32","insessorial1","neotropic1","0.142563449674601","0.00281948271913704","0.0590858131827653"
"33","insessorial1","nearctic1","0.428755666470013","0.000821975266177797","-0.0324438877514936"
"34","insessorial1","afrotropic1","0.816193775420666","7.09493456090377e-05","0.0106037203702435"
"35","insessorial1","oceania1","0.00165938919162767","0.0129069926544522","0.343126362717952"
"36","insessorial1","antarctic1","0.75399653812138","0.000128951947025249","-0.0387196742588757"
"37","insessorial1","invertivore1","0.865449048778865","3.7701928438428e-05","0.00663626209891706"
"38","insessorial1","vertivore1","0.922726301729011","1.23558272988431e-05","0.0105732748609921"
"39","insessorial1","aquatic_predator1","0.0295291423548427","0.00620064911251512","-0.12802857443458"
"40","insessorial1","omnivoretn1","0.609859599212751","0.000341871124273017","0.0150123873608764"
"41","insessorial1","granivore1","3.15063345568412e-05","0.0224938877154679","-0.222681077709144"
"42","insessorial1","frugivore1","5.72884585658961e-06","0.0266594502521782","0.226420496264183"
"43","insessorial1","nectarivore1","0.321445282416346","0.00129011464899754","0.131529155264161"
"44","insessorial1","herbivore_aquatic1","0.912696547959905","1.57851250876929e-05","-0.0137773045278893"
"45","insessorial1","herbivore_terrestrial1",NA,NA,NA
"46","insessorial1","scavengertn1","0.303935628220196","0.00138688473498202","-0.361303004785901"
"47","insessorial1","terrestrial1","0","0.311101111436327","-0.582031579491532"
"48","insessorial1","generalist1","0","0.17179285454739","-0.441293690748739"
"49","insessorial1","aerial1","6.98510821184328e-07","0.0318128317649561","-0.325466861764653"
"50","insessorial1","aquatic1","0.429033633781616","0.000820986317872962","-0.0726151804541365"
"51","insessorial1","fTn","0.570317601144248","0.000422958863401571","-0.151698519596129"
"52","insessorial1","fCn","0.00128338618210466","0.0135207103434976","2.17403798576907"
"53","insessorial1","fAn","0.00873639332057774","0.008988814913815","-0.85412289521637"
"54","insessorial1","fGn","0.201923808596106","0.00213613203365651","0.308808442181725"
"55","insessorial1","ghahSkew","0.0287816501786304","0.00625823885007292","0.188525145466966"
"56","insessorial1","Stg_Sac",NA,NA,NA
"57","terrestrial1","med_c","0.488810827972729","0.000629011187582525","0.261684266142414"
"58","terrestrial1","med_a","0.433397052004457","0.000805588144359519","-0.442684300499071"
"59","terrestrial1","Beak_length_Culmen","0.0524242560365411","0.00492829650955758","0.00117338714688909"
"60","terrestrial1","Beak_length_Nares","0.0485606007536628","0.00509593542706133","0.00161938271607976"
"61","terrestrial1","Beak_width","0.937928163706332","7.96369993445043e-06","-0.000250237190549395"
"62","terrestrial1","Beak_depth","0.774654406545804","0.000107628022121425","-0.000607522215261157"
"63","terrestrial1","Tarsus_length","4.62175154460898e-05","0.0215596594005948","0.0018663877799381"
"64","terrestrial1","Wing_length","0.016153655740512","0.0075694558350401","0.000428042660989655"
"65","terrestrial1","Kipps_distance","0.0428034241835351","0.00537375211407105","0.000749984127252983"
"66","terrestrial1","Hand_wing_index","0.0626367859403443","0.00454139967189394","0.0029579612431574"
"67","terrestrial1","Tail_length","0.638887908013125","0.000289123666540761","9.44050689199272e-05"
"68","terrestrial1","Mass","0.604503279296019","0.00035221255974764","1.77956224413412e-06"
"69","terrestrial1","forest1","4.82969528521338e-05","0.021452421333193","-0.107695157808609"
"70","terrestrial1","grassland1","0.00758082317614761","0.00931928723885544","0.0869181428443985"
"71","terrestrial1","human1","5.25699224458442e-05","0.0212458885309551","0.203774084291064"
"72","terrestrial1","wetland1","0.535769843781796","0.000503400910698037","-0.0211347444826761"
"73","terrestrial1","shrubland1","0.961096147381993","3.12448759301884e-06","0.00177747899793871"
"74","terrestrial1","woodland1","0.282583793048173","0.00151509685426253","-0.0378417782328898"
"75","terrestrial1","marine1","0.00219785947502826","0.0122376770231196","-0.283990185158219"
"76","terrestrial1","riverline1","0.911917814584481","1.60691370626656e-05","-0.0138292356866867"
"77","terrestrial1","coastal1","0.808615851091113","7.70379633180327e-05","0.0142453336925408"
"78","terrestrial1","rock1","2.22881394926766e-05","0.0233385977534268","0.347098323844232"
"79","terrestrial1","desert1","0.142299430304003","0.00282320997369045","0.243355892754316"
"80","terrestrial1","carnivore1","0.000208691318965393","0.0178959077428581","0.113368865433744"
"81","terrestrial1","herbivore1","0.116092633910482","0.00323737235456121","-0.0559791398478727"
"82","terrestrial1","omnivore1","0.0228430067168159","0.00677980353357571","-0.06545505865531"
"83","terrestrial1","scavenger1","0.0668000028458202","0.00440255961384989","0.654136549676183"
"84","terrestrial1","australian1","0.896832135665076","2.20782748996509e-05","-0.00620785424414988"
"85","terrestrial1","palearctic1","0.266220234890102","0.00162195191413588","0.0291808071405592"
"86","terrestrial1","indo_malay1","0.85127044871176","4.61648823395106e-05","0.00670725739603761"
"87","terrestrial1","madagascar1","0.611824837897537","0.000338125478087498","0.0999221241330764"
"88","terrestrial1","neotropic1","0.327356056106582","0.0012589946919265","-0.0364152040816245"
"89","terrestrial1","nearctic1","0.40765754369779","0.000899951602258404","0.0308863943742376"
"90","terrestrial1","afrotropic1","0.69318781969456","0.000204386180725988","-0.0166223606717852"
"91","terrestrial1","oceania1","0.00905212990606286","0.00890627137649746","-0.254530912101543"
"92","terrestrial1","antarctic1","0.432306380036319","0.000809414960983069","-0.0902150938677165"
"93","terrestrial1","invertivore1","0.0712273026758776","0.00426469077305858","0.065257635964594"
"94","terrestrial1","vertivore1","0.536884935317838","0.000500654281123814","-0.0653832438580093"
"95","terrestrial1","aquatic_predator1","0.617993903785883","0.000326535198291737","-0.0268126003683426"
"96","terrestrial1","omnivoretn1","0.91991066051324","1.32757460962462e-05","-0.00265001492903275"
"97","terrestrial1","granivore1","0.0298282029521957","0.00617803149078526","0.10992692667866"
"98","terrestrial1","frugivore1","0.00415688326147112","0.0107286063754942","-0.130255012105553"
"99","terrestrial1","nectarivore1","0.530412384372283","0.000516742788329192","-0.0809417993713389"
"100","terrestrial1","herbivore_aquatic1","0.00982157047362398","0.00871683698470545","-0.284746174746723"
"101","terrestrial1","herbivore_terrestrial1","0.272268833681047","0.0015815190471179","0.0895909722233368"
"102","terrestrial1","scavengertn1","0.0668000028458202","0.00440255961384989","0.654136549676183"
"103","terrestrial1","insessorial1","0","0.304641565020354","-0.527767488784903"
"104","terrestrial1","generalist1","0","0.105970594957809","-0.310707882539865"
"105","terrestrial1","aerial1","0.0693354971384177","0.004322450590538","-0.108775102030757"
"106","terrestrial1","aquatic1","1.54226887527642e-06","0.0298723878795284","-0.415679676539117"
"107","terrestrial1","fTn","0.555605979091351","0.000456060677688438","-0.139776702300641"
"108","terrestrial1","fCn","0.553486887139974","0.000460967109652871","-0.357872094673346"
"109","terrestrial1","fAn","0.487837207274616","0.000631833029226954","0.201391657807495"
"110","terrestrial1","fGn","0.819210073994408","6.85992988058082e-05","0.04920044088981"
"111","terrestrial1","ghahSkew","0.758832448089819","0.000123771448550078","-0.0236295905245069"
"112","terrestrial1","Stg_Sac","0.671585372999496","0.000236023640849229","-0.0637998585682327"
"113","generalist1","med_c","0.0914403064214118","0.00373408968538875","0.387161236404832"
"114","generalist1","med_a","0.495423747435175","0.000610090090705668","-0.285564999111676"
"115","generalist1","Beak_length_Culmen","0.639558468367943","0.000287969079730656","-0.000171175254577155"
"116","generalist1","Beak_length_Nares","0.540800873130202","0.00049109061899998","-0.000287796709641474"
"117","generalist1","Beak_width","0.839314394627422","5.39918162476726e-05","-0.000405851930528714"
"118","generalist1","Beak_depth","0.985003268510616","4.63974544790259e-07","-2.50407301847932e-05"
"119","generalist1","Tarsus_length","0.832562202662151","5.86942327809856e-05","5.4206362353979e-05"
"120","generalist1","Wing_length","0.658437508133165","0.000256601499146307","4.58824327839855e-05"
"121","generalist1","Kipps_distance","0.91977945191267","1.33194276457012e-05","2.13083179911034e-05"
"122","generalist1","Hand_wing_index","0.201169890550143","0.00214328117552574","-0.00119625046016446"
"123","generalist1","Tail_length","0.5889770976806","0.000383307332793963","7.46481200035183e-05"
"124","generalist1","Mass","0.821711814529594","6.66817228904597e-05","-5.07416029946299e-07"
"125","generalist1","forest1","0.169258015346837","0.00247821383991206","-0.030643585053674"
"126","generalist1","grassland1","0.47687791315002","0.000664250062610611","-0.0223413730214927"
"127","generalist1","human1","0.270107028008923","0.00159584021802265","-0.0560148952659514"
"128","generalist1","wetland1","0.625086572375538","0.000313519875373325","-0.0159944794966448"
"129","generalist1","shrubland1","0.52115595406216","0.000540372627403819","0.0229458279254377"
"130","generalist1","woodland1","0.00295243958574343","0.0115371612550248","0.103811390291901"
"131","generalist1","marine1","0.314943985344801","0.0013252248191941","0.056963938705141"
"132","generalist1","riverline1","0.514400817423494","0.000558090582324134","0.0720203482659646"
"133","generalist1","coastal1","0.898776242540988","2.12495720696388e-05","0.00873571939563465"
"134","generalist1","rock1","0.85058143021302","4.65987057907041e-05","-0.0144511672478824"
"135","generalist1","desert1","0.429361331620675","0.00081982168040893","-0.123042517353585"
"136","generalist1","carnivore1","0.0779009482390585","0.00407330728980185","-0.0439609675225457"
"137","generalist1","herbivore1","0.477728611909818","0.000661690151285435","0.0204221074615922"
"138","generalist1","omnivore1","0.191627529397176","0.00223657551071434","0.0367213988363112"
"139","generalist1","scavenger1","0.822717214466484","6.59191310726938e-05","-0.0463662193880349"
"140","generalist1","australian1","0.0290623096769171","0.00623643545354803","0.0717513625647698"
"141","generalist1","palearctic1","0.881481270561006","2.9189766891532e-05","0.0033953373848285"
"142","generalist1","indo_malay1","0.104126157255342","0.00346238244230122","-0.0503280493512404"
"143","generalist1","madagascar1","0.6394957630409","0.000288076927900299","-0.0622951768482422"
"144","generalist1","neotropic1","0.382252655071314","0.00100205112728439","-0.0254664663845804"
"145","generalist1","nearctic1","0.973572544370303","1.44118299717278e-06","0.00121469251194415"
"146","generalist1","afrotropic1","0.617623231858591","0.000327224474111808","0.0180701668059248"
"147","generalist1","oceania1","0.172877004160621","0.00243670595524292","-0.115241389402728"
"148","generalist1","antarctic1","0.199390355504968","0.00216028134212332","0.11239378561977"
"149","generalist1","invertivore1","0.255238425169374","0.00169836037923934","-0.0315197407570543"
"150","generalist1","vertivore1","0.100589881999387","0.00353433675936148","0.114061222588582"
"151","generalist1","aquatic_predator1","0.6109008418436","0.00033988333415765","-0.0197429307044724"
"152","generalist1","omnivoretn1","0.943672407319967","6.55561251971325e-06","-0.00176415432341016"
"153","generalist1","granivore1","0.000238751364578738","0.0175700218568765","0.145735464794037"
"154","generalist1","frugivore1","0.152016234912115","0.00269092406159376","-0.0569638804749262"
"155","generalist1","nectarivore1","0.579417208205986","0.00040330366809129","-0.0491355408658217"
"156","generalist1","herbivore_aquatic1","0.283520874362648","0.00150921420755315","-0.113601522919079"
"157","generalist1","herbivore_terrestrial1","0.966412454644823","2.32842661154331e-06","0.0035323188728136"
"158","generalist1","scavengertn1","0.822717214466484","6.59191310726938e-05","-0.0463662193880349"
"159","generalist1","insessorial1","0","0.139525213347725","-0.269271348832811"
"160","generalist1","terrestrial1","2.74380518305861e-12","0.0621520306673692","-0.182237851419934"
"161","generalist1","aerial1",NA,NA,NA
"162","generalist1","aquatic1","0.0606663446172795","0.00461057560793748","-0.100409056548751"
"163","generalist1","fTn","0.14000038490005","0.00285599805523629","0.366857112009777"
"164","generalist1","fCn","0.0775905177225522","0.0040818132311839","-1.10355742444979"
"165","generalist1","fAn","0.43075908804583","0.000814869098229929","0.240424140126975"
"166","generalist1","fGn","0.201136897828319","0.00214359475226017","-0.286755480450546"
"167","generalist1","ghahSkew","0.244859226250328","0.00177439000544001","-0.0929353719334956"
"168","generalist1","Stg_Sac","0.94129398782039","7.12194016002776e-06","0.0114347858175674"
"169","aerial1","med_c","0.931899225742533","9.58977781038432e-06","0.0171302036859813"
"170","aerial1","med_a","0.947587032609469","5.67481285452114e-06","0.0207939882515573"
"171","aerial1","Beak_length_Culmen","0.10502437913046","0.00344453069946799","-0.000529670515859001"
"172","aerial1","Beak_length_Nares","0.120400838440639","0.00316254991728946","-0.000675225997557501"
"173","aerial1","Beak_width","0.352899863957753","0.00113265041262776","-0.00160728539154929"
"174","aerial1","Beak_depth","0.19806699294696","0.00217303937709774","-0.00149396525567163"
"175","aerial1","Tarsus_length","0.0191260655004573","0.00718346260917242","-0.000567886623200109"
"176","aerial1","Wing_length","0.0134592221927483","0.00798856597764572","0.000231595736057832"
"177","aerial1","Kipps_distance","6.75632882973787e-11","0.054391493594857","0.00124451960977717"
"178","aerial1","Hand_wing_index","0","0.111381517375295","0.00767331251510038"
"179","aerial1","Tail_length","0.487170768573109","0.000633769960470156","7.75796807023716e-05"
"180","aerial1","Mass","0.794865974109255","8.87662526648791e-05","-4.74331797689467e-07"
"181","aerial1","forest1","0.0538347987128742","0.00487032390951704","-0.0302395872286788"
"182","aerial1","grassland1","0.443056325344864","0.000772326478755914","0.0155827844759443"
"183","aerial1","human1","0.629508679574593","0.000305570582759892","0.0153862115897539"
"184","aerial1","wetland1","0.194228610071813","0.00221061556681359","-0.0287411730286814"
"185","aerial1","shrubland1","0.681924937202999","0.000220549519291366","0.00927781454961846"
"186","aerial1","woodland1","0.708350495873915","0.000183738974626057","-0.0082462366324573"
"187","aerial1","marine1","0.0064536409580136","0.00969538265723361","0.143030910176135"
"188","aerial1","riverline1","0.945165424278338","6.21215246261282e-06","-0.0051669616410783"
"189","aerial1","coastal1","0.00740541129495464","0.00937390964091773","0.109956934529428"
"190","aerial1","rock1","0.350985725859011","0.00114168513177231","0.0470680357247478"
"191","aerial1","desert1","0.992801296638316","1.06898149914922e-07","-0.000882655027930442"
"192","aerial1","carnivore1","0.371489091507699","0.00104827120239054","0.0169685201802987"
"193","aerial1","herbivore1","0.921684096158975","1.26924467874748e-05","-0.00212384050186695"
"194","aerial1","omnivore1","0.484876996478242","0.000640470231934902","-0.0129332386269775"
"195","aerial1","scavenger1","0.40697873699185","0.000902559122917715","-0.147812255984452"
"196","aerial1","australian1","0.92886547438092","1.04655385084102e-05","-0.00239488658887887"
"197","aerial1","palearctic1","0.232627707450298","0.0018691921570718","0.0191204046761016"
"198","aerial1","indo_malay1","0.0970379249380851","0.00360944212001907","-0.0355399923241968"
"199","aerial1","madagascar1","0.342343136066575","0.00118332663091816","-0.0969950665244474"
"200","aerial1","neotropic1","0.859889216550762","4.09152566230427e-05","-0.00391055908677611"
"201","aerial1","nearctic1","0.557434869524582","0.000451854541883078","0.0135116611256825"
"202","aerial1","afrotropic1","0.467075206917394","0.000694291716065843","-0.0182579070984771"
"203","aerial1","oceania1","0.77108081664289","0.000111167210127648","-0.0179263590775271"
"204","aerial1","antarctic1","0.0319713190925608","0.00602254203853109","0.144952149380556"
"205","aerial1","invertivore1","0.695077322787653","0.000201744177437523","-0.00837805286289926"
"206","aerial1","vertivore1","0.386098089694399","0.000985981084918868","0.050269493685581"
"207","aerial1","aquatic_predator1","3.57498452687732e-05","0.0221857023413748","0.132745711731089"
"208","aerial1","omnivoretn1","0.141872284191634","0.00282925661429694","-0.0243368905090657"
"209","aerial1","granivore1","0.751327863071075","0.000131860757283124","-0.0092813605876399"
"210","aerial1","frugivore1","0.401324011965333","0.00092453020725775","-0.0232853365158023"
"211","aerial1","nectarivore1","0.391711894501528","0.000962925596883901","0.0604861473645721"
"212","aerial1","herbivore_aquatic1","0.92829205367199","1.06354027090576e-05","-0.00643959518953416"
"213","aerial1","herbivore_terrestrial1","0.990184640636344","1.98739479777123e-07","-0.000664582325856427"
"214","aerial1","scavengertn1","0.40697873699185","0.000902559122917715","-0.147812255984452"
"215","aerial1","insessorial1","9.33770347710805e-08","0.0367427662097449","-0.103482367475747"
"216","aerial1","terrestrial1","0.00874945468457233","0.00898534025633789","-0.0533739086840609"
"217","aerial1","generalist1","1.9479973190073e-12","0.0629792450179361","-0.153896264412435"
"218","aerial1","aquatic1","5.20268516757127e-05","0.0212711838920408","-0.195087404161612"
"219","aerial1","fTn","0.2364793674871","0.00183870014312132","-0.1802259566261"
"220","aerial1","fCn","0.23719998382257","0.00183306197036885","-0.456447870028013"
"221","aerial1","fAn","0.496136247856514","0.000608076704670189","-0.127737871512507"
"222","aerial1","fGn","0.0456654218076329","0.0052310393231677","0.275850386814047"
"223","aerial1","ghahSkew","0.105613660660986","0.00343290947492638","0.0799901507090341"
"224","aerial1","Stg_Sac","0.19640595134446","0.00218919485146738","0.124660589015306"
"225","aquatic1","med_c","0.473427152415004","0.000674710662662436","0.109601689065868"
"226","aquatic1","med_a","0.348197687516726","0.00115496525097996","-0.218608194934475"
"227","aquatic1","Beak_length_Culmen","0.868592526083549","3.59449233427379e-05","4.09718012459524e-05"
"228","aquatic1","Beak_length_Nares","0.910355431889277","1.66466860396202e-05","-3.75696519703942e-05"
"229","aquatic1","Beak_width","0.637744996251773","0.00029109805858999","0.000616625294409346"
"230","aquatic1","Beak_depth","0.547386913481482","0.00047528975912743","0.000524097487157069"
"231","aquatic1","Tarsus_length","0.0194690556018631","0.00714295872555184","-0.00043777423776554"
"232","aquatic1","Wing_length","0.00790609163361955","0.00922132881171555","-0.000191405790437546"
"233","aquatic1","Kipps_distance","0.0138586184126082","0.00792126458026094","-0.000369015781099375"
"234","aquatic1","Hand_wing_index","0.300480823382701","0.00140683444615063","-0.000671958941618957"
"235","aquatic1","Tail_length","0.00703019306645114","0.00949531909132454","-0.000223108610564214"
"236","aquatic1","Mass","0.382101429538487","0.00100268777598692","1.21482572369048e-06"
"237","aquatic1","forest1","0.249798877040353","0.0017377238027364","-0.012830427430062"
"238","aquatic1","grassland1","0.179655371789319","0.00236158259697176","-0.0187354524205735"
"239","aquatic1","human1","0.778619472319606","0.000103773502560455","-0.00615991175498504"
"240","aquatic1","wetland1","3.53389463030318e-05","0.0222138936637425","0.0614410397550403"
"241","aquatic1","shrubland1","0.897091365754313","2.19668433049038e-05","-0.00202808045118889"
"242","aquatic1","woodland1","0.826356886364696","6.31969198390949e-05","-0.00334023299948074"
"243","aquatic1","marine1","8.51179729366436e-07","0.0313285189944134","0.189824872703133"
"244","aquatic1","riverline1","0.0847020808062229","0.00389558978414929","0.0915095675091456"
"245","aquatic1","coastal1",NA,NA,NA
"246","aquatic1","rock1","0.958842372073127","3.49731911004024e-06","-0.00182423667031339"
"247","aquatic1","desert1","0.999797376354408","8.46897911597397e-11","-1.76251130194978e-05"
"248","aquatic1","carnivore1","0.572057022679747","0.000419154071148045","-0.00755930753766847"
"249","aquatic1","herbivore1","0.0576771620989263","0.00472020689886712","0.0288193687946489"
"250","aquatic1","omnivore1","0.348547244535886","0.00115329231966","-0.0118780459230523"
"251","aquatic1","scavenger1","0.478687719786606","0.000658812916584025","-0.100188993738624"
"252","aquatic1","australian1","0.880922329206935","2.94678068695536e-05","0.00296563461769118"
"253","aquatic1","palearctic1","0.954240722940205","4.32398134108238e-06","-0.000644821151334654"
"254","aquatic1","indo_malay1","0.224611279668612","0.00193465062883904","0.0184798073519343"
"255","aquatic1","madagascar1","0.894449264076228","2.31160007211063e-05","-0.01045018781833"
"256","aquatic1","neotropic1","0.214102368471732","0.00202482486509533","-0.0195903228289669"
"257","aquatic1","nearctic1","0.687386191867753","0.00021262286516838","0.00642517500023476"
"258","aquatic1","afrotropic1","0.68047188587929","0.000222687065024252","-0.00735300061129891"
"259","aquatic1","oceania1","0.545464486041409","0.000479865481238811","0.0256037300405826"
"260","aquatic1","antarctic1","0.389375590275356","0.000972462974182477","-0.0416616254613618"
"261","aquatic1","invertivore1","0.532766806939813","0.000510849644871369","-0.00958090076795211"
"262","aquatic1","vertivore1","0.656057582809147","0.000260436189699134","-0.0192457275313299"
"263","aquatic1","aquatic_predator1","0.378781228157992","0.0010167559015211","0.0202676442681369"
"264","aquatic1","omnivoretn1","0.0901690504569519","0.00376355208865864","-0.0193497406184067"
"265","aquatic1","granivore1","0.760651913968143","0.000121852405476023","-0.00644284064218373"
"266","aquatic1","frugivore1","0.618403624218715","0.000325774365770312","-0.00967124013304139"
"267","aquatic1","nectarivore1","0.877916624013771","3.09860879020038e-05","-0.00808365726747491"
"268","aquatic1","herbivore_aquatic1","0","0.978991389024628","0.994116166237915"
"269","aquatic1","herbivore_terrestrial1","0.001596732835623","0.0129988225279326","-0.114451627936808"
"270","aquatic1","scavengertn1","0.478687719786606","0.000658812916584025","-0.100188993738624"
"271","aquatic1","insessorial1","0.455478225729894","0.000731161702864666","-0.0106389156617068"
"272","aquatic1","terrestrial1","4.84938450728833e-07","0.0327069655974427","-0.0748636153690908"
"273","aquatic1","generalist1","0.000111936659466849","0.0194071956438257","-0.0584847666342646"
"274","aquatic1","aerial1","0.000571404016289412","0.0154627747122883","-0.0882597200840016"
"275","aquatic1","fTn","0.941969655602776","6.95865818041717e-06","0.00753100230281079"
"276","aquatic1","fCn","0.692120072625587","0.000205887946537696","-0.104287446405087"
"277","aquatic1","fAn","0.0454318333918307","0.0052423301223311","0.253529079074085"
"278","aquatic1","fGn","0.159611651087721","0.00259400442315116","-0.131792203742574"
"279","aquatic1","ghahSkew","0.0451973080302246","0.0052537277668299","-0.0670871238766374"
"280","aquatic1","Stg_Sac","0.0608692649877709","0.0046033422588766","-0.122745379377998"
"281","fTn","med_c","0.61657725230938","0.000329174402868523","0.0138708174369278"
"282","fTn","med_a","0.407391309618175","0.000900973537524724","0.0455744737834891"
"283","fTn","Beak_length_Culmen","0.0326774204979472","0.00597367910659585","8.0338040571306e-05"
"284","fTn","Beak_length_Nares","0.0176675938472628","0.00736448727506846","0.000118099581284859"
"285","fTn","Beak_width","0.293750595365919","0.0014465578719366","0.000247074899250112"
"286","fTn","Beak_depth","0.518289077103247","0.000547842660917445","9.99950940780217e-05"
"287","fTn","Tarsus_length","0.644048211673127","0.000280310821906869","-1.38894585054224e-05"
"288","fTn","Wing_length","0.682313095206547","0.000219980547259249","4.94172203499826e-06"
"289","fTn","Kipps_distance","0.528566421635635","0.00052139623196774","1.53422187324881e-05"
"290","fTn","Hand_wing_index","0.730573710972909","0.000155714050929708","-3.70580639630913e-05"
"291","fTn","Tail_length","0.703354943108341","0.000190402405684436","6.65551221645756e-06"
"292","fTn","Mass","0.318374031453872","0.00130658375116155","-3.00589137708505e-07"
"293","fTn","forest1","0.297938036827399","0.00142170725478847","0.00311975798632963"
"294","fTn","grassland1","0.251134978455083","0.00172795829612794","-0.00507406728770918"
"295","fTn","human1","0.242247316434575","0.00179414436183248","-0.00855929781246753"
"296","fTn","wetland1","0.300845828096383","0.00140471280585362","0.00425701283752888"
"297","fTn","shrubland1","0.237765889113704","0.00182864878686028","-0.00611123236614139"
"298","fTn","woodland1","0.536550562051193","0.000501476800667825","0.0031416715048843"
"299","fTn","marine1","0.990764526809659","1.75949298228852e-07","-7.4640694837369e-05"
"300","fTn","riverline1","0.0614496699434057","0.00458279356002209","-0.0293011675798975"
